GeneSymbol	iCAF	mCAF	tpCAF	vCAF	Pericyte	apCAF	rCAF
NOTCH3	678.29282238056941878	2371.54590475185932519	564.30418231418423147	1209.41557287392106446	588.10037269274937444	58.14038346209179764	252.24488741380758938
NOX4	417.97672853205801857	21.47619048435088018	88.05214819383404290	0.00000000000000000	60.64293848095962858	40.34427302678382432	64.33043592605460503
NPDC1	424.81307853895970084	287.86965811175002727	482.07475739491422928	214.60848472639762008	155.77350566814627086	389.33899630013593196	33.62569331576721510
NPEPPS	392.78692414327014149	344.00799649900216082	254.70974630095562929	288.87936950443736350	107.98880608196277819	226.71592083231973902	344.12053109675417772
NPHP3	181.75905355142538156	188.69695763610627637	176.28514949087977470	140.49323397195419716	262.75925528242646578	170.56213580382018336	98.70703879208501519
NPL	13.25878812197334256	17.69811322823128563	44.05760624177968765	7.95577096999589983	279.40864017007072562	0.00000000000000000	35.39717625701342030
NPLOC4	208.40239256204580442	108.64900485038866407	95.49995890744509097	56.74253999393179981	245.46402253138901983	144.52260569628526810	0.00000000000000000
NPM3	333.82121642123252059	357.90183359442340816	381.65145237364055220	170.81877675425508301	218.66493355602068505	528.12972440403825658	48.24509597918385140
NPNT	258.66281325997374552	239.10654602083687337	174.56849233916906883	111.90400063647082618	295.42312274241294290	698.71587703237082678	339.72914743885797861
NPTN	315.53462684168027863	235.23990843060985867	267.27126661691374920	385.64995478220043879	135.79807145939807356	168.62672775135749248	0.00000000000000000
NR1H2	350.30743294237180407	349.32051119807664463	402.70343997080084364	609.73531235806490258	295.41492194097162383	114.56175733300615605	265.14505741287092633
NR1H3	74.48502625541485145	114.04566094815689326	62.29260345601410620	51.84383516188596985	129.65047795540138509	25.53965503778394819	242.54820642409868015
NR2F1	415.90283767255203884	506.59069431888957524	611.37342198648241265	68.66912308518762131	235.23314227883167860	767.09677120918593118	1652.84796176769373233
NR2F2	583.85049909807196400	2031.69234292782607554	670.49694802748399525	1216.16266600868016212	544.82481284459606741	580.21195726129792547	1599.58498362316049679
NR2F2.AS1	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
NR4A1	667.76538214604204313	430.48897634642418097	470.05352936438970346	830.17349453677002202	430.47497055470716987	891.68237123007270384	0.00000000000000000
NR4A2	240.83836652194420935	261.71917548636338324	144.33792937817162283	75.89051486632148169	565.88958774438560795	325.51411575586632807	0.00000000000000000
NRARP	21.48002125068881796	181.36851336155990566	28.18743216419554543	142.88791808448036136	80.23384796667141927	0.00000000000000000	41.17876899433660043
NRAS	93.65028616559617092	158.76600604486603174	104.60309837888210893	133.19447574377770138	106.54078771852040575	32.17194252675633237	426.86301044513385250
NRBF2	509.36652676103034310	266.40501042597537662	338.18896366837833511	122.62330606716926695	339.64632606542170379	236.79315148413277825	0.00000000000000000
NRDC	335.93143042842478962	351.87503509482172603	332.72838197879787003	177.91500631450318792	201.12162944905526274	421.49200545821548758	0.00000000000000000
NRN1	8.20188389599007017	2.19353007964283497	9.64784133928361065	4.52994021818457959	2.99901622810346646	0.00000000000000000	406.67345582875441323
NRP2	486.75672328391078736	178.88410950390468201	122.99720909691362181	66.01943626956253297	254.66175016688626442	227.69813659641843628	2085.00190118096406877
NSFL1C	326.75246093327666586	287.44945624592349986	277.88933654701190790	347.41259571212634683	220.05221963262070517	272.72174220659780985	379.38639516314862021
NSL1	252.12828194416053407	269.54845536128522099	258.84976840432943845	172.47763524681909075	132.06430043799514351	162.76731890603963393	92.49457742304787189
NSMCE1	495.43241152374014291	492.27907886406285343	517.51964648358739396	626.44193459899270238	213.55176125698915257	213.79319841037801098	607.30035958518271855
NSMCE3	181.03945837622788417	176.06398667643381373	159.21414730660075065	122.85873792029565266	203.99462254532315342	158.40100414872546253	0.00000000000000000
NT5C	520.35630627148373151	542.77852747633437502	548.27128706522375978	451.40722355265785382	474.30374849903199674	484.69650014242040470	295.22242559760348968
NT5C3A	116.32540698258864609	169.66549332852321186	159.92020425996926747	96.22148564201033594	389.78935728092011459	140.68889284861285205	340.70364568004964667
NTM	576.05209492883193434	104.07733145280897702	235.03319342813418302	24.27698974821967681	331.93989652926921963	194.58681624587126180	0.00000000000000000
NTN4	37.23499993835486066	91.35996449251666718	39.83821989691939791	324.13287324431075831	26.90245375351886281	0.00000000000000000	65.91379009567440050
NTRK3	15.14593563796027453	20.93033193103501688	59.35561560400561376	280.48352623294920249	8.63123409534449060	3.15560564379270181	14.50908712938415235
NUAK1	346.99176794266134038	179.66543576856730624	112.62734366044195156	104.02906278899691017	356.76531755862617956	261.22106424233317057	35.53144855792514534
NUB1	282.79140253092037938	301.97732019750941390	214.16030312906343624	236.97615214589527000	494.30480094182900075	102.55151116727897431	282.20696513038711828
NUDT14	173.54488863865543635	126.02597690103982586	176.20790425034621762	88.10101060883368973	356.83103377031420678	244.33194942795788052	495.89159196103855720
NUDT16	233.90324769955742568	218.13942009623954732	148.29399778357876016	70.53390083438300451	300.78414357980580007	47.64376843715333365	568.90232891151856620
NUDT22	376.25153810052688641	319.00646910954958457	280.92042835826379132	135.33754479115975755	669.08690943544354468	174.40404665907183812	135.51184619620693184
NUDT4	173.68449241078431555	328.48134785761754983	250.52610909926781346	437.18204688245174339	222.04672262364383073	107.56287243334347181	292.02959162006487759
NUDT5	415.82940523782548325	533.59572869039686793	436.60507840236243737	185.73560445450235079	659.82853283701410874	370.04342066125423116	179.12708849156274482
NUFIP2	242.82349983142094629	264.91295356877986933	237.54088572648174704	75.98273725313593729	158.01818948512041629	467.92460792749369602	220.65230748629292634
NUMA1	351.70213343211247548	281.12801752562558022	249.36423388300082138	127.49742511056125238	120.34061112797502346	249.54768843819869062	284.34906920581016720
NUMB	247.73867795066274766	245.85585373349104543	127.30231988455744840	91.74683315261439986	195.27913884564324576	205.07003516396829923	282.14023275612925090
NUP214	77.69641384677785823	121.50163511044533493	46.37145507880305217	37.05910319852832657	368.76639389524808621	70.47450214270790525	20.94226548570273394
NUP62	121.21573886446823565	151.50825314828873047	208.27794315710312389	88.96921659314868691	306.75115455449827095	125.55356047864907509	7.94275167026473561
NUS1	194.54014551586675452	101.52621113195787927	193.35900498207197984	90.89732106432373371	233.14702775532836654	204.36315650749418182	156.26963018056534338
NUTF2	539.06650747877120011	647.57277710991286312	559.05297586171013791	455.29557025977896956	160.56901453132979896	655.09863306571628527	0.00000000000000000
NUTM2A.AS1	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
NXF1	150.98104673000861453	244.45258076281476178	105.16124763467426817	97.76892304243649789	184.89812180845055423	129.72203607942228132	286.82134753746015576
NXT1	385.27676642581479882	275.78232553578948227	637.08963172305493572	339.43375125824724137	277.20132732450451840	299.80851540040339387	519.69099264904014035
OAF	126.90770153934136033	257.90698652300585536	116.43612500193157189	39.98451987181271505	49.11102332075759591	159.99874720898742453	329.20746747220715633
OCIAD2	276.59742164811899556	190.62451068470275573	319.60958326597852874	16.46924897622841399	196.57528237233006507	232.97277815729822237	0.00000000000000000
ODF3B	486.72410004259569405	467.67468763719193703	384.68545814499316293	404.74162925139336267	369.02432656300879898	353.84584093448211206	0.00000000000000000
OGA	401.10624371879146111	410.32190131143818235	205.37012221549011315	406.74944908527817233	257.00653055583552486	207.86250473607432809	302.01542650986868921
OGFOD3	308.93407791069034829	347.96442617793616137	372.08792819064530022	209.23536668884983669	115.49905793279296518	339.98444519248658935	0.00000000000000000
OGFR	263.80144908684644633	400.00186425812381685	232.83768931321401396	204.99885621071251762	257.74078349886377737	231.27208148482836236	0.00000000000000000
OGN	85.15484310629881293	14.28502229787513933	122.42297502044151258	39.67859166244389257	91.76433951353618568	398.27721418136547982	0.00000000000000000
OLFM2	327.19462795075742179	130.93380262390797952	103.32476104033523256	34.09604419738132464	76.19003138903867978	103.12403005247239207	0.00000000000000000
OLFML1	281.95618384502955678	281.70789929046435418	137.69002946053743131	139.25762275186576744	127.80648085629198363	362.47148286293565889	150.01270879765104382
OLFML2A	70.55326976518263393	705.04876815323723349	120.46094174627944540	138.39914477307354446	51.92307711199930509	75.48033014819614550	439.43750404046983249
OLFML2B	737.05063648172540525	757.07111961185057680	309.67315366496796969	753.67678276812910099	636.29545055436005896	575.25255276160396534	128.71451227301858466
OLFML3	1426.20579145561123369	694.64996191653824553	1021.41089833391026787	168.52124230021630069	983.15577592461738732	2178.34474579134848682	0.00000000000000000
OLR1	9.22770606415402561	19.45132120177979118	20.92834241687889119	3.51542596878426483	198.43670701723317507	0.00000000000000000	35.71731385250364355
OPTN	584.67625184842972885	713.49482591748301274	499.57121207875928803	533.96535027115805860	239.81296943432403168	256.26393418868815388	705.60561107698993055
OSBP2	1.78418483921366189	1.17225388354890292	2.80087505982401153	1.54784170926031672	1.64990351622867570	0.00000000000000000	159.22023863413681966
OSCAR	14.55236019630181410	5.91931075373632787	26.08259766960916082	7.39301223002771035	152.50453945483587859	0.00000000000000000	11.06736485633404499
OSER1	252.09646630049365967	224.64999641135403863	203.29417763027024080	70.87404529874063996	182.49938931937523989	213.54823832681245221	9.19658065452330931
OSMR	347.42306764499966221	333.88313873722466951	341.86601693916054501	362.97874090391627533	149.80981154200321726	417.48598270075433447	348.48969898970256054
OSTF1	357.63141501555196555	374.92534030322894978	783.95368593710861660	193.75074887714913530	232.88553823043920943	0.00000000000000000	872.27952780745295058
OSTM1	245.80519806528195659	277.43968379614261721	190.25644815079547811	284.60299517206880182	336.16974590047828997	33.59215881854899521	530.45621776869836594
OTUD6B.AS1	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000
P2RY14	46.11318708271925004	513.70088787316137768	55.93313910809176548	60.50867262454974593	77.98593720995710044	6.75809723334402346	0.00000000000000000
P3H1	815.09196553959486664	350.62675843447715351	351.22481533851242830	317.59682394881718892	561.01060300527853997	474.91434435415521875	85.10101511033037980
P3H3	404.25575744170294001	178.81092693207915545	124.17385066642121672	43.37693929103135559	623.66376360080028007	149.10644598647687076	665.13509615586895052
P3H4	617.83449664059457973	322.09104988747293419	407.04687385710030867	89.99853579589428421	149.87391556300761408	326.08175586165748427	496.84627823058900731
P4HA1	641.28944384971873660	401.07437769151948714	579.71331065503204627	196.70086270449925792	590.75146322275963939	545.71765722567374723	95.49347419068489273
P4HA2	986.88638125050408689	450.73570551130006834	953.49280787381474056	195.86872308481989080	311.00720889143815384	999.87838248731009116	114.81415294140010985
P4HA3	479.49828054237474362	25.88756466654489330	161.12032738217908445	10.01247348337577847	96.36195074679211814	375.85338148237076439	0.00000000000000000
PABPC4	291.66961472255957233	175.38591923340791823	316.49900826752377725	338.07459239382774285	367.11506881600752195	261.45382097292747403	415.55957964462635346
PACSIN2	139.35019993130993043	375.50591079494455471	128.57789132470759341	302.10724361570032670	426.57570395756397374	40.84280790365347258	403.53459282012164522
PAFAH1B3	170.22093488432594199	275.76909743599384228	244.97584716935278948	214.40550474467778486	134.54770487137807322	156.39396516652467994	541.82750873811016845
PAG1	146.20124731245064709	516.22280895309006610	175.67093778161239470	364.27749834316040278	323.04333687428061239	134.89177162544109478	0.00000000000000000
PAGR1	269.77545119135953655	223.65098815670444310	265.27785913448087740	189.14070972003389670	286.65425832097849934	211.48462361992190495	89.95942181044672736
PAICS	214.05724132955532468	311.26965824298287089	245.02810721749847289	302.36762714069874391	128.15775605639058199	316.54057104175910808	2.19544365508530426
PAK1	101.74137608093316487	81.25149496979888397	134.20533904162206795	90.97194998733110083	344.89594002910291692	58.62600347088092434	68.59122712145536127
