NAME	iCAF	mCAF	hsp_tpCAF	IDO_CAF	apCAF	dCAF	Pericyte	tpCAF	vCAF	rCAF
DIO2	1.00000000000000000	104.90647260833554810	1.00000000000000000	95.82447004706044424	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
DIP2A	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	32.70295490494088142	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
DIP2C	1.00000000000000000	29.52263432317802838	1.00000000000000000	1.00000000000000000	1.00000000000000000	37.39894572738653267	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
DIXDC1	36.50800913026232308	31.48091811604792412	1.00000000000000000	40.36071067048190741	1.00000000000000000	25.65235172072235059	1.00000000000000000	1.00000000000000000	53.60631301497369350	53.35376986821292888
DLG1	1.00000000000000000	32.32308809972229824	1.00000000000000000	26.11149342470103107	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
DLGAP5	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	112.80096053383859100	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
DLST	35.20358995572640026	27.84635131154200138	1.00000000000000000	22.12781141496230575	1.00000000000000000	51.37802805634871106	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
DLX5	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	86.06441699573531423	1.00000000000000000	1.00000000000000000	1.00000000000000000
DMAP1	28.54464378396324165	27.94185532990447030	1.00000000000000000	26.85162654841656504	1.00000000000000000	30.84447972636391455	1.00000000000000000	42.95205450809063308	1.00000000000000000	1.00000000000000000
DMD	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	50.27329156353467710	1.00000000000000000	65.56334325278554331	48.82448349180730673
DMPK	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	35.86559228913109365	1.00000000000000000	69.93921089195622187	1.00000000000000000
DNAJA4	165.24589600242930487	168.00093985063060131	676.07973331762900671	257.76360674687123264	203.99985809075735688	123.43870268767527421	204.57506362117047161	97.81263178021025340	165.78963271891237241	113.91107266277074928
DNAJB2	30.66478415054222495	25.16950102511560416	1.00000000000000000	1.00000000000000000	1.00000000000000000	69.70094235601470700	1.00000000000000000	62.91283479923241373	36.42322252397224247	1.00000000000000000
DNAJC30	1.00000000000000000	1.00000000000000000	1.00000000000000000	23.32448172908495110	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
DNAJC9	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	113.76484728585037942	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
DNM1	74.35846261970020521	51.91347929959439256	1.00000000000000000	55.15593446277908640	1.00000000000000000	37.74835166819566723	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
DNTTIP1	24.76661847997078070	28.30746796958526801	1.00000000000000000	29.20269995758010850	1.00000000000000000	38.16701621744631012	32.53488609802191434	39.61874120561769530	1.00000000000000000	1.00000000000000000
DOCK10	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	38.26669777206343781	60.71079262390167486	1.00000000000000000	40.36789768218843477	1.00000000000000000
DOCK6	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	45.20598895698029196	1.00000000000000000	1.00000000000000000	1.00000000000000000
DOCK7	1.00000000000000000	35.16980227524434355	1.00000000000000000	28.31801130529057176	1.00000000000000000	16.94318707413367164	1.00000000000000000	47.89442076855877417	1.00000000000000000	1.00000000000000000
DPCD	1.00000000000000000	29.85907804206221883	1.00000000000000000	22.64636937323211185	1.00000000000000000	30.33557645539478642	1.00000000000000000	89.71465839778467455	1.00000000000000000	1.00000000000000000
DPP4	53.86894847241875084	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
DPT	602.20530123234607345	348.51976758474614826	114.18019936651236890	249.58513835002321457	115.76561481608761994	145.96849981688856701	1.00000000000000000	216.84704769989136253	1.00000000000000000	1.00000000000000000
DPYD	28.72493002577741095	1.00000000000000000	1.00000000000000000	32.42363278346261524	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
DRAM1	54.96195583416906061	50.27046372775173211	1.00000000000000000	93.66820288301704522	1.00000000000000000	50.19660195318802209	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
DRG1	28.05350556547365315	30.00366547680652474	1.00000000000000000	26.53777084720325519	1.00000000000000000	28.75774224709931204	1.00000000000000000	46.49634977545426295	32.92938779739154143	1.00000000000000000
DSEL	34.42637601196040720	43.64678986034255104	1.00000000000000000	36.09136832857502952	1.00000000000000000	21.11935747978153088	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
DSN1	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	34.54512761478711269	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
DSTYK	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	32.16692899971973674	1.00000000000000000	1.00000000000000000	1.00000000000000000
DTD1	40.66573262400590494	46.79926166594481884	1.00000000000000000	39.42509994962370001	1.00000000000000000	42.14917115817088700	1.00000000000000000	60.68124972288152463	1.00000000000000000	1.00000000000000000
DTNBP1	1.00000000000000000	1.00000000000000000	1.00000000000000000	20.21237245803878935	1.00000000000000000	20.59100415133967132	33.05499848230702042	1.00000000000000000	1.00000000000000000	34.09970354306874185
DTX3	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	35.88984283553900667	1.00000000000000000	33.65813981436989621	1.00000000000000000
DTX3L	1.00000000000000000	29.96453476582258091	1.00000000000000000	45.62881838939113521	1.00000000000000000	20.53943776383424691	48.90757886335202187	1.00000000000000000	1.00000000000000000	1.00000000000000000
DTYMK	27.59865854314625011	31.39269922499714838	1.00000000000000000	26.20120925732088679	1.00000000000000000	181.50430937945455412	29.07073602137520041	1.00000000000000000	1.00000000000000000	1.00000000000000000
DUSP11	26.93473762163048235	26.14735416943313240	1.00000000000000000	22.68116741639943612	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
DUSP2	41.22249950095056903	68.34099535178543761	135.18470804733772184	81.72592910217855433	493.82191256122519007	54.60429069811650038	67.42567893195278828	97.97608762384231795	71.78276193685773876	1.00000000000000000
DUSP22	34.81316027439948613	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	35.57782872531640095
DUSP23	36.70781425580566548	49.05053797415106231	1.00000000000000000	37.60194500139272122	85.85682752440807519	37.96671700760164470	37.85248897850613048	51.75607996115115839	37.19499700717805979	1.00000000000000000
DUSP3	1.00000000000000000	31.35389334317087418	1.00000000000000000	32.88863147214819804	1.00000000000000000	26.00239099459307468	1.00000000000000000	1.00000000000000000	38.03032234862475747	1.00000000000000000
DUSP4	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	118.74019238421367106	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
DUSP6	1.00000000000000000	1.00000000000000000	1.00000000000000000	35.14888444814301494	1.00000000000000000	26.29809401592921247	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
DUSP8	1.00000000000000000	1.00000000000000000	72.09444030951769378	24.84608365940416874	1.00000000000000000	25.21081327241248715	70.75022490839513978	1.00000000000000000	93.44162638981281077	39.75996299415713509
DYM	1.00000000000000000	26.52600712834308894	1.00000000000000000	22.55460465802926961	1.00000000000000000	58.25678709820544299	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
DYNC2H1	40.67483601660207171	29.94755258677986021	102.15713585163416610	34.47537465946467705	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	41.75848694794730420
DYNC2LI1	37.95375066491417471	22.86303988145691690	1.00000000000000000	27.08396324910546582	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	37.74670074085766913
DYNLL2	29.88745617547706246	26.95739255003124413	1.00000000000000000	1.00000000000000000	1.00000000000000000	22.41523720823624899	35.56634264952040070	1.00000000000000000	46.61244079435031296	49.33661002162871512
DYRK4	1.00000000000000000	32.90939797367227015	1.00000000000000000	33.34567993588268564	1.00000000000000000	21.05394137813532751	1.00000000000000000	38.88520485558204598	1.00000000000000000	1.00000000000000000
DZIP1	1.00000000000000000	1.00000000000000000	1.00000000000000000	24.45438072228717274	1.00000000000000000	19.51975899866329200	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
E2F1	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	33.56079390646312532	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
E2F3	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	33.35504869909386372	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
EAF1	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	32.57529868031524956
EBF2	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	83.71942265554451978	1.00000000000000000	43.60021686838685895	48.53517687965349126
EBP	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	43.34754004929906301	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
ECI2	52.29880617261532905	36.48565493762524881	1.00000000000000000	35.03307300840985050	1.00000000000000000	44.02865427772802320	1.00000000000000000	51.67712160516519049	37.62981358558781864	1.00000000000000000
ECT2	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	70.87337598131250616	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
EDIL3	1.00000000000000000	113.80491346983100698	1.00000000000000000	40.04009135036524469	1.00000000000000000	44.53224269769174271	57.89103936293336261	132.85459830382623636	135.18031812785838497	116.68816658077051329
EDNRA	1.00000000000000000	59.19201428241935758	1.00000000000000000	37.35381076419178470	61.19626691364130266	1.00000000000000000	188.48363092362893667	1.00000000000000000	140.19464082183947085	92.57765982436016827
EDNRB	66.18936846691002529	1.00000000000000000	1.00000000000000000	32.26328641483326720	1.00000000000000000	1.00000000000000000	156.04698065960587883	1.00000000000000000	112.40056547623784411	93.83903404285632632
EEF1AKMT2	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	42.84849459643219660	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
EEF1E1	1.00000000000000000	27.79893259924121907	1.00000000000000000	24.96975055738061045	1.00000000000000000	44.23468872945502284	29.22204872012478560	36.07344104001820995	1.00000000000000000	1.00000000000000000
EFCAB11	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	28.64976061211731562	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
EFEMP1	793.52221144243537765	180.14241384691962367	1.00000000000000000	251.36211283951354289	102.77633349118370631	184.15917002315083550	1.00000000000000000	149.46499330741227141	1.00000000000000000	122.67288629618911955
EFHC1	33.75729721848999532	29.22649569341457720	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	31.19793396279474962	1.00000000000000000	1.00000000000000000	1.00000000000000000
EFHD1	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	73.68595042898604675	1.00000000000000000	128.50026280882110541	1.00000000000000000	214.56372661326557250	112.18791558169604627
EFNA1	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	44.83189516456170765	1.00000000000000000
EFNB1	1.00000000000000000	1.00000000000000000	1.00000000000000000	30.36398449597762905	1.00000000000000000	26.18538772449318230	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
EFNB2	1.00000000000000000	1.00000000000000000	1.00000000000000000	34.69746645658701567	1.00000000000000000	1.00000000000000000	40.77792882325379509	1.00000000000000000	1.00000000000000000	1.00000000000000000
EFS	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000	44.09563290507863798	1.00000000000000000	1.00000000000000000	1.00000000000000000	1.00000000000000000
EGFL6	1.00000000000000000	1.00000000000000000	1.00000000000000000	94.37624561166825288	1.00000000000000000	66.98063281997993101	197.46207276885206738	1.00000000000000000	197.87590466517923460	53.85286830904689026
